0,1.3072
0,1.3072
0,1.3074
0,1.3074
0,1.4876
0,1.4876
0,1.4876
0,1.4876
0,1.4879
0,1.4879
0,1.488
0,1.488
0,1.4975
0,1.4975
0,1.4976
0,1.4976
0,1.4979
0,1.4979
0,1.4979
0,1.4979
0,1.5024
0,1.5026
0,1.5026
0,1.5026
0,1.5028
0,1.5028
0,1.5028
0,1.5028
0,1.5029
0,1.5029
0,1.503
0,1.503
0,1.504
0,1.504
0,1.5041
0,1.5041
0,1.5173
0,1.5173
0,1.5173
0,1.5173
0,1.5277
0,1.5277
0,1.5277
0,1.5277
0,1.5283
0,1.5283
0,1.5283
0,1.5283
0,1.5364
0,1.5364
0,1.5364
0,1.5364
0,1.5868
0,1.5868
0,1.5868
0,1.5868
0,1.7194
0,1.7194
0,1.7194
0,1.7194
0,1.7407
0,1.7409
0,1.741
0,1.741
0,2.6253
0,2.6253
0,2.6254
0,2.6254
0,2.6254
0,2.6255
0,2.7211
0,2.7213
0,2.7213
0,2.7213
0,2.7214
0,2.7218
0,2.7438
0,2.7438
0,2.7439
0,2.7439
0,2.7439
0,2.7439
0,2.7732
0,2.7732
0,2.7732
0,2.7732
0,2.7833
0,2.7833
0,2.7833
0,2.7833
0,2.7833
0,2.7834
0,2.7881
0,2.7881
0,2.7881
0,2.7882
0,2.7882
0,2.7882
0,2.7882
0,2.7882
0,2.7882
0,2.7905
0,2.7905
0,2.7905
0,2.7905
0,2.7976
0,2.7978
0,2.7978
0,2.7979
0,2.7979
0,2.798
0,2.8109
0,2.8109
0,2.811
0,2.811
0,2.8111
0,2.8111
0,2.8139
0,2.8139
0,2.814
0,2.814
0,2.8303
0,2.8305
0,2.8305
0,2.8306
0,2.841
0,2.841
0,2.841
0,2.841
0,2.8411
0,2.8411
0,2.8413
0,2.8415
0,2.8415
0,2.8518
0,2.8518
0,2.8519
0,2.8519
0,2.8519
0,2.8519
0,2.8519
0,2.8519
0,2.8519
0,2.8699
0,2.8699
0,2.8699
0,2.8699
0,2.8699
0,2.8699
0,2.8699
0,2.8699
0,2.8701
0,2.8701
0,2.8803
0,2.8805
0,2.8806
0,2.8807
0,2.8807
0,2.8808
0,2.8808
0,2.8808
0,2.8809
0,2.8813
0,2.8833
0,2.8833
0,2.8833
0,2.8833
0,2.8834
0,2.8834
0,2.8872
0,2.8872
0,2.8872
0,2.8872
0,2.8872
0,2.8872
0,2.8873
0,2.8873
0,2.8874
0,2.8938
0,2.8938
0,2.8939
0,2.8939
0,2.8939
0,2.8939
0,2.8995
0,2.8995
0,2.8995
0,2.8995
0,2.9098
0,2.9098
0,2.9098
0,2.9098
0,2.9098
0,2.9098
0,2.9098
0,2.9098
0,2.9191
0,2.9191
0,2.9191
0,2.9194
0,2.9194
0,2.9194
0,2.9197
0,2.9197
0,2.9197
0,2.9204
0,2.9204
0,2.9205
0,2.9205
0,2.9206
0,2.9206
0,2.9215
0,2.9215
0,2.9219
0,2.9219
0,2.9219
0,2.9219
0,2.924
0,2.924
0,2.924
0,2.924
0,2.924
0,2.924
0,2.9316
0,2.9319
0,2.932
0,2.9321
0,2.933
0,2.933
0,2.9331
0,2.9331
0,2.9523
0,2.9523
0,2.9526
0,2.9526
0,2.9527
0,2.9527
0,2.9558
0,2.9558
0,2.9562
0,2.9562
0,2.9565
0,2.9565
0,2.9566
0,2.9566
0,2.9609
0,2.9609
0,2.9609
0,2.9612
0,2.9612
0,2.9612
0,2.9612
0,2.9612
0,2.9612
0,2.9635
0,2.9635
0,2.9635
0,2.9636
0,2.9636
0,2.9636
0,2.9649
0,2.9649
0,2.9649
0,2.9649
0,2.9649
0,2.9649
0,2.9653
0,2.9653
0,2.9656
0,2.9656
0,2.9673
0,2.9673
0,2.9673
0,2.9676
0,2.9676
0,2.9676
0,2.9676
0,2.9676
0,2.9676
0,2.9767
0,2.9767
0,2.9767
0,2.9767
0,2.9767
0,2.9767
0,2.977
0,2.977
0,2.977
0,2.9771
0,2.9771
0,2.9771
0,2.9771
0,2.9771
0,2.9771
0,3.0015
0,3.0015
0,3.0015
0,3.0015
0,3.0094
0,3.0096
0,3.0097
0,3.0097
0,3.0114
0,3.0114
0,3.0114
0,3.0114
0,3.0159
0,3.0159
0,3.016
0,3.016
0,3.0163
0,3.0163
0,3.0167
0,3.0167
0,3.0173
0,3.0173
0,3.0176
0,3.0176
0,3.0248
0,3.0251
0,3.0253
0,3.0253
0,3.0253
0,3.0254
0,3.0296
0,3.0296
0,3.0296
0,3.0296
0,3.0296
0,3.0296
0,3.0299
0,3.0299
0,3.0299
0,3.0299
0,3.03
0,3.03
0,3.0306
0,3.0307
0,3.0307
0,3.0307
0,3.0307
0,3.0307
0,3.0309
0,3.0309
0,3.031
0,3.0313
0,3.0433
0,3.0433
0,3.0434
0,3.0434
0,3.0549
0,3.0549
0,3.0549
0,3.0552
0,3.0552
0,3.0552
0,3.0667
0,3.0667
0,3.0667
0,3.0668
0,3.0671
0,3.0671
0,3.0671
0,3.0672
0,3.0673
0,3.0673
0,3.0673
0,3.0673
0,3.0673
0,3.0674
0,3.0674
0,3.0799
0,3.0799
0,3.08
0,3.08
0,3.084
0,3.084
0,3.084
0,3.084
0,3.0842
0,3.0842
0,3.0845
0,3.0845
0,3.0845
0,3.0848
0,3.0848
0,3.0848
0,3.0851
0,3.0851
0,3.0851
0,3.0866
0,3.0866
0,3.0866
0,3.0866
0,3.0868
0,3.0868
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0944
0,3.0945
0,3.0945
0,3.0946
0,3.0949
0,3.0949
0,3.0949
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1012
0,3.1012
0,3.1012
0,3.1014
0,3.1014
0,3.1014
0,3.1228
0,3.1228
0,3.1228
0,3.1228
0,3.1316
0,3.1318
0,3.1318
0,3.1323
0,3.1323
0,3.1323
0,3.1323
0,3.1324
0,3.1324
0,3.1324
0,3.1325
0,3.1327
0,3.1369
0,3.1369
0,3.1372
0,3.1372
0,3.1375
0,3.1377
0,3.1378
0,3.1378
0,3.1384
0,3.1389
0,3.149
0,3.149
0,3.149
0,3.149
0,3.1491
0,3.1491
0,3.1579
0,3.1579
0,3.1579
0,3.1581
0,3.1581
0,3.1581
0,3.1581
0,3.1581
0,3.1581
0,3.1883
0,3.1883
0,3.1883
0,3.1883
0,3.1919
0,3.1919
0,3.192
0,3.192
0,3.195
0,3.195
0,3.1952
0,3.1952
0,3.2006
0,3.2006
0,3.2006
0,3.2006
0,3.2006
0,3.2006
0,3.2063
0,3.2065
0,3.2065
0,3.2065
0,3.2066
0,3.207
0,3.2255
0,3.2255
0,3.2256
0,3.2256
0,3.2256
0,3.2256
0,3.2256
0,3.2256
0,3.226
0,3.226
0,3.2376
0,3.2376
0,3.2376
