0,1.3033
0,1.3033
0,1.3035
0,1.3035
0,1.4726
0,1.4726
0,1.4726
0,1.4726
0,1.4827
0,1.4827
0,1.4827
0,1.4827
0,1.4874
0,1.4874
0,1.4877
0,1.4877
0,1.4884
0,1.4884
0,1.4884
0,1.4884
0,1.4899
0,1.4899
0,1.4899
0,1.4899
0,1.4945
0,1.4945
0,1.4945
0,1.4945
0,1.4953
0,1.4953
0,1.4953
0,1.4953
0,1.5028
0,1.5028
0,1.5029
0,1.5029
0,1.5036
0,1.5036
0,1.5036
0,1.5036
0,1.5112
0,1.5115
0,1.5115
0,1.5115
0,1.5119
0,1.5119
0,1.512
0,1.512
0,1.5207
0,1.5207
0,1.5208
0,1.5208
0,1.6183
0,1.6183
0,1.6184
0,1.6184
0,1.7232
0,1.7234
0,1.7235
0,1.7235
0,1.7927
0,1.7927
0,1.7928
0,1.7928
0,2.5661
0,2.5661
0,2.5661
0,2.5661
0,2.5662
0,2.5662
0,2.738
0,2.738
0,2.7381
0,2.7381
0,2.741
0,2.7412
0,2.7412
0,2.7412
0,2.7413
0,2.7417
0,2.7568
0,2.7568
0,2.7569
0,2.7569
0,2.7671
0,2.7671
0,2.7673
0,2.7673
0,2.7899
0,2.7901
0,2.7902
0,2.7902
0,2.7902
0,2.7903
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8074
0,2.8298
0,2.8298
0,2.8298
0,2.8299
0,2.8299
0,2.8299
0,2.8299
0,2.8299
0,2.8299
0,2.8398
0,2.8401
0,2.8402
0,2.8402
0,2.8403
0,2.8403
0,2.8403
0,2.8403
0,2.8404
0,2.8407
0,2.8415
0,2.8415
0,2.8415
0,2.8416
0,2.8416
0,2.8416
0,2.8416
0,2.8416
0,2.8417
0,2.8485
0,2.8485
0,2.8485
0,2.8488
0,2.8488
0,2.8488
0,2.8488
0,2.8488
0,2.8488
0,2.849
0,2.849
0,2.849
0,2.8491
0,2.8491
0,2.8491
0,2.8491
0,2.8492
0,2.8492
0,2.8505
0,2.8508
0,2.851
0,2.851
0,2.8592
0,2.8592
0,2.8592
0,2.8592
0,2.8641
0,2.8641
0,2.8641
0,2.8641
0,2.8641
0,2.8641
0,2.8667
0,2.8667
0,2.8667
0,2.8667
0,2.8667
0,2.8667
0,2.8814
0,2.8814
0,2.8814
0,2.8814
0,2.8814
0,2.8815
0,2.8815
0,2.8815
0,2.8815
0,2.8942
0,2.8946
0,2.8946
0,2.8946
0,2.8947
0,2.8948
0,2.9058
0,2.9058
0,2.9058
0,2.9058
0,2.9079
0,2.9079
0,2.9081
0,2.9081
0,2.9085
0,2.9085
0,2.9111
0,2.9111
0,2.9112
0,2.9112
0,2.9112
0,2.9112
0,2.9112
0,2.9113
0,2.9113
0,2.9113
0,2.9113
0,2.9114
0,2.9243
0,2.9243
0,2.9243
0,2.9243
0,2.9245
0,2.9245
0,2.9267
0,2.9267
0,2.9267
0,2.9267
0,2.9267
0,2.9267
0,2.9318
0,2.9318
0,2.9318
0,2.9319
0,2.9319
0,2.9319
0,2.934
0,2.934
0,2.934
0,2.934
0,2.934
0,2.934
0,2.934
0,2.934
0,2.934
0,2.9345
0,2.9345
0,2.9349
0,2.9349
0,2.9349
0,2.9349
0,2.9351
0,2.9351
0,2.9351
0,2.9351
0,2.9351
0,2.9351
0,2.9376
0,2.9376
0,2.9376
0,2.9376
0,2.9376
0,2.9376
0,2.9377
0,2.9377
0,2.9377
0,2.9419
0,2.9419
0,2.9419
0,2.9419
0,2.9419
0,2.9419
0,2.9465
0,2.9465
0,2.9466
0,2.9466
0,2.9484
0,2.9484
0,2.9484
0,2.9485
0,2.9485
0,2.9485
0,2.9496
0,2.9496
0,2.9497
0,2.9497
0,2.9497
0,2.9497
0,2.9614
0,2.9615
0,2.9616
0,2.9616
0,2.9678
0,2.9678
0,2.9678
0,2.968
0,2.968
0,2.968
0,2.9756
0,2.9756
0,2.9756
0,2.9757
0,2.9757
0,2.9757
0,2.9803
0,2.9803
0,2.9803
0,2.9808
0,2.9808
0,2.9808
0,2.9868
0,2.9868
0,2.9869
0,2.9869
0,2.9929
0,2.9929
0,2.9932
0,2.9932
0,2.9933
0,2.9933
0,2.9957
0,2.9957
0,2.9961
0,2.9961
0,3.0034
0,3.0034
0,3.0035
0,3.0036
0,3.0036
0,3.0036
0,3.0058
0,3.0058
0,3.0058
0,3.0058
0,3.0073
0,3.0073
0,3.0073
0,3.0073
0,3.0074
0,3.0074
0,3.0192
0,3.0192
0,3.0193
0,3.0193
0,3.0229
0,3.0232
0,3.0234
0,3.0234
0,3.0234
0,3.0235
0,3.0288
0,3.0288
0,3.0288
0,3.0291
0,3.0291
0,3.0291
0,3.0294
0,3.0294
0,3.0294
0,3.0399
0,3.0399
0,3.0399
0,3.0399
0,3.0399
0,3.0399
0,3.0422
0,3.0424
0,3.0425
0,3.043
0,3.0544
0,3.0544
0,3.0545
0,3.0545
0,3.0605
0,3.0605
0,3.0606
0,3.0606
0,3.0606
0,3.0606
0,3.0622
0,3.0622
0,3.0622
0,3.0626
0,3.0626
0,3.0626
0,3.0628
0,3.0628
0,3.0628
0,3.0736
0,3.0738
0,3.0738
0,3.0738
0,3.0738
0,3.0738
0,3.0785
0,3.0785
0,3.0785
0,3.0785
0,3.1004
0,3.1004
0,3.1004
0,3.1007
0,3.1007
0,3.1007
0,3.1007
0,3.1007
0,3.1007
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.1011
0,3.103
0,3.103
0,3.103
0,3.1031
0,3.1031
0,3.1031
0,3.1031
0,3.1031
0,3.1031
0,3.1161
0,3.1163
0,3.1163
0,3.1164
0,3.1165
0,3.1165
0,3.1165
0,3.1166
0,3.1367
0,3.1367
0,3.1369
0,3.1369
0,3.137
0,3.137
0,3.1406
0,3.1408
0,3.1409
0,3.141
0,3.1411
0,3.1414
0,3.1446
0,3.1446
0,3.1446
0,3.1446
0,3.1498
0,3.1498
0,3.1498
0,3.1498
0,3.1498
0,3.1498
0,3.1527
0,3.1527
0,3.1527
0,3.1527
0,3.1528
0,3.1528
0,3.1528
0,3.1528
0,3.1528
0,3.1528
0,3.1528
0,3.1528
0,3.1531
0,3.1531
0,3.1531
