5.7692,5.7801
4.4328,4.5969
4.4328,4.5969
4.4328,4.5969
4.4328,4.5969
4.4316,4.4603
4.4316,4.4603
4.4316,4.4603
4.4316,4.4603
4.3898,4.4482
4.3898,4.4482
4.3898,4.4482
4.3898,4.4482
4.2848,4.3062
4.2848,4.3062
4.2847,4.3062
4.2283,4.3038
4.2283,4.3038
4.2282,4.3038
4.2282,4.3038
4.2244,4.4228
4.2244,4.4229
4.2244,4.4225
4.2244,4.4229
4.1979,4.337
4.1979,4.337
4.1979,4.337
4.1979,4.337
4.1427,4.4565
4.1425,4.4564
4.1314,4.2671
4.1314,4.2671
4.131,4.2668
4.131,4.2668
4.0892,4.2508
4.0892,4.2508
4.0891,4.2508
4.0891,4.2508
4.071,4.1933
4.071,4.1934
4.071,4.7503
4.0709,4.1932
4.0709,4.1933
4.0709,4.7497
4.0707,4.5906
4.0707,4.5906
4.0707,4.7845
4.0439,4.2787
4.0437,4.2791
4.0436,4.2787
4.0436,4.2791
4.0345,4.066
4.0345,4.0661
4.0345,4.066
4.0344,4.066
4.0321,4.292
4.0321,4.292
4.032,4.2922
4.0319,4.2921
4.0308,4.4034
4.0308,4.4034
4.0305,4.4031
4.0305,4.4031
4.023,4.8059
4.023,4.8059
4.0227,4.806
4.0227,4.806
4.0159,4.0322
4.0158,4.0322
4.0157,4.0321
4.0156,4.0321
4.0151,4.2026
4.015,4.2025
4.015,4.2025
4.0149,4.2024
4.0026,4.286
4.0025,4.2859
4.0023,4.2858
4.0022,4.2857
3.9971,4.267
3.997,4.2666
3.9969,4.2665
3.9967,4.2666
3.9616,4.1134
3.9616,4.1135
3.9616,4.7014
3.9616,4.7017
3.9616,4.1133
3.9616,4.1135
3.9384,4.236
3.9383,4.236
3.9383,4.236
3.9383,4.2663
3.9381,4.2359
3.9378,4.2658
3.9376,4.2579
3.9372,4.2575
3.9372,4.2576
3.937,4.2574
3.9325,4.4631
3.9325,4.4631
3.9325,4.4633
3.9325,4.4633
3.9128,4.1497
3.9128,4.1497
3.9128,4.1497
3.9128,4.1497
3.8943,4.3124
3.8943,4.3123
3.8941,4.3122
3.8939,4.3119
3.8907,4.0292
3.8906,4.0292
3.8906,4.0288
3.8904,4.0288
3.8891,4.0599
3.8891,4.0599
3.8889,4.0603
3.8889,4.0603
3.8855,3.9947
3.8854,3.9946
3.8854,3.9945
3.8852,3.9943
3.8778,4.1908
3.8778,4.1908
3.8776,4.1908
3.8776,4.1908
3.8774,4.3314
3.8774,4.3315
3.8774,4.3314
3.8774,4.3315
3.8655,4.2046
3.8655,4.2046
3.8655,4.2046
3.8655,4.2046
3.861,4.2046
3.861,4.2046
3.861,4.2046
3.861,4.2046
3.8448,4.2898
3.8448,4.2898
3.8444,4.2893
3.8444,4.2893
3.8435,4.3324
3.8435,4.3324
3.8431,4.3328
3.8431,4.3328
3.8423,4.387
3.8423,4.387
3.8422,4.387
3.8422,4.387
3.839,3.9431
3.8389,3.9432
3.8389,3.9432
3.8388,3.9435
3.8233,4.1368
3.8233,4.1368
3.8231,4.137
3.8231,4.137
3.8197,4.165
3.8197,4.165
3.8192,4.1651
3.8192,4.1651
3.8169,4.4407
3.8169,4.4407
3.8168,4.4402
3.8168,4.4402
3.81,3.9431
3.81,4.2055
3.81,3.9432
3.81,3.9432
3.8099,3.9435
3.8099,4.2057
3.7973,4.1616
3.7972,4.1616
3.7971,4.1616
3.7968,4.1616
3.7703,4.1705
3.7703,4.1705
3.7699,4.1706
3.7699,4.1706
3.7649,4.1903
3.7649,4.1903
3.7645,4.1905
3.7645,4.1905
3.761,4.2658
3.761,4.2663
3.761,4.2661
3.761,4.2663
3.7511,3.8746
3.751,3.8746
3.751,3.8745
3.7509,3.8744
3.7405,3.8645
3.7402,3.8645
3.7402,3.8646
3.7401,3.8646
3.74,4.2007
3.74,4.201
3.74,5.2381
3.7399,3.9942
3.7399,3.9942
3.7399,3.9941
3.7398,3.9944
3.7398,3.9944
3.7398,3.9943
3.7388,4.1507
3.7387,4.1606
3.7387,4.1609
3.7386,4.1503
3.7356,4.201
3.7355,3.9942
3.7355,3.9944
3.7354,4.4527
3.7259,4.0169
3.7256,4.0166
3.7254,4.0166
3.7253,4.0165
3.7206,4.4191
3.7206,4.4191
3.7205,4.4189
3.7205,4.4189
3.7202,4.2746
3.7202,4.2746
3.7201,4.2745
3.7201,4.2745
3.7132,3.889
3.7132,3.889
3.713,3.889
3.713,3.889
3.7019,3.9276
3.7019,3.928
3.7019,3.9273
3.7019,3.9275
3.697,4.4522
3.697,4.2011
3.6966,4.6136
3.6966,4.6136
3.6814,4.9541
3.681,4.9537
3.681,4.5783
3.6809,4.5784
3.6808,4.5781
3.6805,4.578
3.6778,4.2854
3.6778,4.2854
3.6773,4.285
3.6773,4.285
3.6671,4.4622
3.6671,4.4622
3.6669,4.462
3.6669,4.462
3.6601,4.5369
3.6601,4.537
3.6601,4.7971
3.6598,4.5368
3.6598,4.5369
3.6598,4.7972
3.6568,3.9275
3.6568,3.9277
3.6568,3.9276
3.6568,3.9277
3.6501,3.9238
3.6501,3.9238
3.65,3.9237
3.6499,3.9237
3.6322,4.3956
3.6322,4.3956
3.632,4.3957
3.632,4.3957
3.6263,4.1468
3.6263,4.1472
3.626,4.1466
3.626,4.1467
3.6186,3.8202
3.6186,3.8202
3.6183,3.82
3.6183,3.82
3.6167,4.1074
3.6167,4.1074
3.6167,4.1074
3.6167,4.1074
3.6162,4.094
3.6162,4.094
3.616,4.0936
3.616,4.0936
3.6125,4.1703
3.6125,4.1703
3.6123,4.1705
3.6123,4.1705
3.6028,4.0812
3.6028,4.0812
3.6028,4.0811
3.6028,4.0811
3.6006,3.9401
